"University of the Ozarks" "Wilson College" 0.9098999999999999
"University of the Ozarks" "New England Institute of Technology" 0.9721
"University of the Ozarks" "Southern Wesleyan University" 0.9595
"University of the Ozarks" "Columbia International University" 0.8309
"University of the Ozarks" "North Greenville University" 0.9367
"University of the Ozarks" "Dakota State University" 0.9902
"University of the Ozarks" "Northern State University" 0.9978
"University of the Ozarks" "Belmont University" 0.8035
"University of the Ozarks" "Victory University" 0.571
"University of the Ozarks" "Trevecca Nazarene University" 0.9833000000000001
"University of the Ozarks" "The Art Institute of Houston" 0.9069
"University of the Ozarks" "Dallas Christian College" 0.8192
"University of the Ozarks" "Hallmark College" 0.9995
"University of the Ozarks" "Midwestern State University" 0.9591000000000001
"University of the Ozarks" "The University of Texas-Pan American" 0.9099
"University of the Ozarks" "Southwestern University" 0.7823
"University of the Ozarks" "The University of Texas at Tyler" 0.9581
"University of the Ozarks" "Texas Tech University" 0.8926999999999999
"University of the Ozarks" "Snow College" 0.9910000000000001
"University of the Ozarks" "Westminster College" 0.9117
"University of the Ozarks" "Marlboro College" 0.9073
"University of the Ozarks" "Regent University" 0.9714999999999999
"University of the Ozarks" "Hollins University" 0.886
"University of the Ozarks" "Mary Baldwin College" 0.9077
"University of the Ozarks" "Randolph College" 0.9606
"University of the Ozarks" "Southern Virginia University" 0.8423
"University of the Ozarks" "The University of Virginia's College at Wise" 0.9483
"University of the Ozarks" "Virginia State University" 0.9203
"University of the Ozarks" "The Art Institute of Seattle" 0.7964
"University of the Ozarks" "The Evergreen State College" 0.9144
"University of the Ozarks" "Saint Martin's University" 0.9943
"University of the Ozarks" "Bluefield State College" 0.7534000000000001
"University of the Ozarks" "West Virginia State University" 0.7037
"University of the Ozarks" "West Virginia University" 0.9087
"University of the Ozarks" "Cardinal Stritch University" 0.9331
"University of the Ozarks" "ITT Technical Institute-Greenfield" 0.732
"University of the Ozarks" "Northland College" 0.9068999999999999
"University of the Ozarks" "Wisconsin Lutheran College" 0.8477
"University of the Ozarks" "University of Wisconsin-Stevens Point" 0.9027
"University of the Ozarks" "University of Wyoming" 0.9421999999999999
"University of the Ozarks" "Centro de Estudios Multidisciplinarios-San Juan" 0.6225999999999999
"University of the Ozarks" "Inter American University of Puerto Rico-San German" 0.8755
"University of the Ozarks" "University of Puerto Rico-Arecibo" 0.9173
"University of the Ozarks" "Universidad Del Este" 0.7165
"University of the Ozarks" "Widener University-Delaware Campus" 0.6830999999999999
"University of the Ozarks" "Everest University-Brandon" 0.7697
"University of the Ozarks" "Kaplan University-Cedar Falls Campus" 0.8203
"University of the Ozarks" "ITT Technical Institute-Knoxville" 0.7391000000000001
"University of the Ozarks" "University of Phoenix-Online Campus" 0.7169000000000001
"University of the Ozarks" "Remington College-Honolulu Campus" 0.9401
"University of the Ozarks" "Brown Mackie College-Findlay" 0.8218000000000001
"University of the Ozarks" "Center for Advanced Legal Studies" 0.8831
"University of the Ozarks" "Westwood College-Denver South" 0.9831
"University of the Ozarks" "Herzing University-Winter Park" 0.8534999999999999
"University of the Ozarks" "World Mission University" 0.4831
"University of the Ozarks" "University of Phoenix-Southern Arizona Campus" 0.7445
"University of the Ozarks" "ITT Technical Institute-Fort Lauderdale" 0.9169
"University of the Ozarks" "California State University-Monterey Bay" 0.8996999999999999
"University of the Ozarks" "University of Phoenix-Las Vegas Campus" 0.7398
"University of the Ozarks" "Argosy University-Washington DC" 0.9831
"University of the Ozarks" "University of Phoenix-Hawaii Campus" 0.7413000000000001
"University of the Ozarks" "City College-Miami" 0.9169
"University of the Ozarks" "University of Phoenix-Tulsa Campus" 0.6554
"University of the Ozarks" "Vatterott College-Sunset Hills" 0.8352999999999999
"University of the Ozarks" "ITT Technical Institute-Saint Rose" 0.7857000000000001
"University of the Ozarks" "Westwood College-Anaheim" 0.9810000000000001
"University of the Ozarks" "University of Phoenix-Pittsburgh Campus" 0.8502000000000001
"University of the Ozarks" "University of Phoenix-Cleveland Campus" 0.7495
"University of the Ozarks" "National American University-Ellsworth AFB Extension" 0.5169
"University of the Ozarks" "Nevada State College" 0.6548
"University of the Ozarks" "ITT Technical Institute-Duluth" 0.7336
"University of the Ozarks" "National University College-Rio Grande" 0.7323000000000001
"University of the Ozarks" "American InterContinental University-Online" 0.8291
"University of the Ozarks" "Minnesota School of Business-Shakopee" 0.9730000000000001
"University of the Ozarks" "Maple Springs Baptist Bible College and Seminary" 0.5169
"University of the Ozarks" "Expression College for Digital Arts" 0.9703
"University of the Ozarks" "University of Phoenix-Savannah Campus" 0.6403000000000001
"University of the Ozarks" "Shorter University-College of Adult & Professional Programs" 0.9340999999999999
"University of the Ozarks" "National American University-Zona Rosa" 0.6598
"University of the Ozarks" "Arizona State University-Downtown Phoenix" 0.9901
"University of the Ozarks" "ITT Technical Institute-St Petersburg" 0.8698
"University of the Ozarks" "University of Phoenix-Chattanooga Campus" 0.6078
"University of the Ozarks" "Providence Christian College" 0.9446
"University of the Ozarks" "International Academy of Design and Technology-Online" 0.6334
"University of the Ozarks" "Strayer University-Global Region" 0.7836000000000001
"University of the Ozarks" "Independence University" 0.9581
"University of the Ozarks" "DeVry University-Indiana" 0.6419
"University of the Ozarks" "DeVry University-Oklahoma" 0.9831
"University of the Ozarks" "South Georgia State College" 0.6666000000000001
"California Baptist University" "California College of the Arts" 0.9625
"California Baptist University" "California State University-Chico" 0.9797
"California Baptist University" "University of California-Davis" 0.7675
"California Baptist University" "California Christian College" 0.6692
"California Baptist University" "Columbia College-Hollywood" 0.9104000000000001
"California Baptist University" "Humboldt State University" 0.8196
"California Baptist University" "Loyola Marymount University" 0.8225
"California Baptist University" "Mount St Mary's College" 0.9429
"California Baptist University" "San Francisco Art Institute" 0.7073
"California Baptist University" "Simpson University" 0.8916
"California Baptist University" "Whittier College" 0.9131
"California Baptist University" "The Art Institute of Colorado" 0.7957000000000001
"California Baptist University" "National American University-Denver" 0.5192
"California Baptist University" "Regis University" 0.9999
"California Baptist University" "Albertus Magnus College" 0.9745
"California Baptist University" "Connecticut College" 0.7454
"California Baptist University" "Catholic University of America" 0.8956
"California Baptist University" "Lynn University" 0.8320000000000001
"California Baptist University" "Florida Agricultural and Mechanical University" 0.8286
"California Baptist University" "University of Florida" 0.7154
"California Baptist University" "State College of Florida-Manatee-Sarasota" 0.7669
"California Baptist University" "Remington College-Tampa Campus" 0.8923000000000001
"California Baptist University" "Everest University-North Orlando" 0.8127
"California Baptist University" "Stetson University" 0.9399
"California Baptist University" "Albany State University" 0.8441000000000001
"California Baptist University" "Clark Atlanta University" 0.8085
"California Baptist University" "College of Coastal Georgia" 0.5929
"California Baptist University" "Georgia College and State University" 0.9692999999999999
"California Baptist University" "Shorter University" 0.883
"California Baptist University" "Valdosta State University" 0.8209
"California Baptist University" "School of the Art Institute of Chicago" 0.9596
"California Baptist University" "Bradley University" 0.8245
"California Baptist University" "Hebrew Theological College" 0.4676
"California Baptist University" "Loyola University Chicago" 0.8707
"California Baptist University" "National Louis University" 0.8478
"California Baptist University" "University of St Francis" 0.9849
"California Baptist University" "Harrison College-Indianapolis" 0.7451000000000001
"California Baptist University" "Indiana University-East" 0.654
"California Baptist University" "Brown Mackie College-Michigan City" 0.7269
"California Baptist University" "Brown Mackie College-South Bend" 0.8068
"California Baptist University" "Rose-Hulman Institute of Technology" 0.8523999999999999
"California Baptist University" "Trine University" 0.9312
"California Baptist University" "Drake University" 0.8538
"California Baptist University" "Kaplan University-Mason City Campus" 0.9465
"California Baptist University" "Loras College" 0.9718
"California Baptist University" "Northwestern College" 0.9480999999999999
"California Baptist University" "Brown Mackie College-Kansas City" 0.7412000000000001
"California Baptist University" "Haskell Indian Nations University" 0.48619999999999997
"California Baptist University" "Newman University" 0.9380000000000001
"California Baptist University" "MidAmerica Nazarene University" 0.9722000000000001
"California Baptist University" "Asbury University" 0.9377
"California Baptist University" "Georgetown College" 0.9848
"California Baptist University" "National College-Lexington" 0.7777000000000001
"California Baptist University" "Daymar College-Owensboro" 0.7942
"California Baptist University" "Union College" 0.761
"California Baptist University" "Louisiana State University-Shreveport" 0.7447
"California Baptist University" "University of New Orleans" 0.7406
"California Baptist University" "Southeastern Louisiana University" 0.7774000000000001
"California Baptist University" "College of the Atlantic" 0.8903
"California Baptist University" "Goucher College" 0.9016
"California Baptist University" "Loyola University Maryland" 0.7371
"California Baptist University" "Salisbury University" 0.9127
"California Baptist University" "McDaniel College" 0.8633
"California Baptist University" "Babson College" 0.6735
"California Baptist University" "Framingham State University" 0.9247
"California Baptist University" "Massachusetts Institute of Technology" 0.6501
"California Baptist University" "Mount Holyoke College" 0.7621
"California Baptist University" "College of Our Lady of the Elms" 0.902
"California Baptist University" "Simmons College" 0.8685999999999999
"California Baptist University" "Tufts University" 0.6588999999999999
"California Baptist University" "Adrian College" 0.9637
"California Baptist University" "Cleary University" 0.8615
"California Baptist University" "University of Detroit Mercy" 0.9874
"California Baptist University" "Cornerstone University" 0.8763000000000001
"California Baptist University" "Kalamazoo College" 0.8067
"California Baptist University" "Finlandia University" 0.8817
"California Baptist University" "Bethany Lutheran College" 0.9135
"California Baptist University" "Herzing University-Minneapolis" 0.8475
"California Baptist University" "Brown College-Mendota Heights" 0.9192
"California Baptist University" "The College of Saint Scholastica" 0.897
"California Baptist University" "Dunwoody College of Technology" 0.8326
"California Baptist University" "Mississippi University for Women" 0.7852
"California Baptist University" "Southeastern Baptist College" 0.8933
"California Baptist University" "Avila University" 0.9104000000000001
"California Baptist University" "Culver-Stockton College" 0.8647
"California Baptist University" "Maryville University of Saint Louis" 0.9073
"California Baptist University" "Stevens Institute of Business & Arts" 0.9525
"California Baptist University" "Washington University in St Louis" 0.6404
"California Baptist University" "The University of Montana-Western" 0.7896000000000001
"California Baptist University" "Doane College-Crete" 0.9746
"California Baptist University" "Midland University" 0.9122
"California Baptist University" "College of Saint Mary" 0.8386
"California Baptist University" "Sierra Nevada College" 0.9714
"California Baptist University" "Keene State College" 0.9468
"California Baptist University" "Berkeley College-Woodland Park" 0.7310000000000001
"California Baptist University" "Rabbinical College of America" 0.5792
"California Baptist University" "Saint Peter's University" 0.9524
"California Baptist University" "University of New Mexico-Main Campus" 0.902
"California Baptist University" "University of the Southwest" 0.5598000000000001
"California Baptist University" "Globe Institute of Technology" 0.5209
"California Baptist University" "Berkeley College-New York" 0.7261
"California Baptist University" "Cooper Union for the Advancement of Science and Art" 0.7543
"California Baptist University" "College of Staten Island CUNY" 0.7104
"California Baptist University" "CUNY New York City College of Technology" 0.5629
"California Baptist University" "Dowling College" 0.76
"California Baptist University" "Hobart William Smith Colleges" 0.7908
"California Baptist University" "Ithaca College" 0.8233
"California Baptist University" "Le Moyne College" 0.8425
"California Baptist University" "Manhattan School of Music" 0.8594999999999999
"California Baptist University" "Mercy College" 0.7538
"California Baptist University" "Molloy College" 0.9186
"California Baptist University" "The New School" 0.9471999999999999
"California Baptist University" "Niagara University" 0.9295
"California Baptist University" "Rabbinical College Bobover Yeshiva Bnei Zion" 0.7913
"California Baptist University" "Rochester Institute of Technology" 0.942
"California Baptist University" "The College of Saint Rose" 0.9163
"California Baptist University" "Stony Brook University" 0.9215
"California Baptist University" "SUNY College at Oswego" 0.9977
"California Baptist University" "Villa Maria College" 0.6902
"California Baptist University" "Yeshiva Karlin Stolin" 0.9141
"California Baptist University" "South College-Asheville" 0.8478
"California Baptist University" "Laurel University" 0.9141
"California Baptist University" "University of North Carolina at Greensboro" 0.9733
"California Baptist University" "Piedmont International University" 0.8192
"California Baptist University" "Rasmussen College-North Dakota" 0.7448
"California Baptist University" "University of Mary" 0.905
"California Baptist University" "University of Akron Main Campus" 0.8358000000000001
"California Baptist University" "University of Cincinnati-Blue Ash College" 0.6236
"California Baptist University" "Columbus College of Art and Design" 0.99
"California Baptist University" "Kent State University at Kent" 0.9344
"California Baptist University" "Miami University-Oxford" 0.7724
"California Baptist University" "Oberlin College" 0.6950999999999999
"California Baptist University" "Ohio State University-Newark Campus" 0.8508
"California Baptist University" "Ohio University-Main Campus" 0.9151
"California Baptist University" "Pontifical College Josephinum" 0.8080999999999999
"California Baptist University" "Wright State University-Lake Campus" 0.9074
"California Baptist University" "Cameron University" 0.6217
"California Baptist University" "Northwestern Oklahoma State University" 0.7332000000000001
"California Baptist University" "University of Oklahoma-Norman Campus" 0.9178999999999999
"California Baptist University" "University of Science and Arts of Oklahoma" 0.798
"California Baptist University" "Marylhurst University" 0.6335
"California Baptist University" "Oregon Institute of Technology" 0.8632
"California Baptist University" "University of Western States" 0.5808
"California Baptist University" "Cedar Crest College" 0.9817
"California Baptist University" "Immaculata University" 0.902
"California Baptist University" "Muhlenberg College" 0.7223999999999999
"California Baptist University" "Pennsylvania State University-Penn State Erie-Behrend College" 0.8813
"California Baptist University" "Pennsylvania State University-Penn State Berks" 0.9844
"California Baptist University" "Pennsylvania State University-Penn State Schuylkill" 0.8469
"California Baptist University" "University of Pittsburgh-Greensburg" 0.9521000000000001
"California Baptist University" "Point Park University" 0.917
"California Baptist University" "Swarthmore College" 0.6466
"California Baptist University" "Waynesburg University" 0.959
"California Baptist University" "Wilson College" 0.9924000000000001
"California Baptist University" "New England Institute of Technology" 0.9302
"California Baptist University" "Southern Wesleyan University" 0.8618
"California Baptist University" "Columbia International University" 0.9286
"California Baptist University" "North Greenville University" 0.9656
"California Baptist University" "Dakota State University" 0.8925000000000001
"California Baptist University" "Northern State University" 0.9045000000000001
"California Baptist University" "Belmont University" 0.9012
"California Baptist University" "Victory University" 0.47330000000000005
"California Baptist University" "Trevecca Nazarene University" 0.8855999999999999
"California Baptist University" "The Art Institute of Houston" 0.8092
"California Baptist University" "Dallas Christian College" 0.7215
"California Baptist University" "Hallmark College" 0.9017999999999999
"California Baptist University" "Midwestern State University" 0.8613999999999999
"California Baptist University" "The University of Texas-Pan American" 0.8122
"California Baptist University" "Southwestern University" 0.88
"California Baptist University" "The University of Texas at Tyler" 0.8604
"California Baptist University" "Texas Tech University" 0.9904
"California Baptist University" "Snow College" 0.8933
"California Baptist University" "Westminster College" 0.9906
"California Baptist University" "Marlboro College" 0.995
"California Baptist University" "Regent University" 0.9308000000000001
"California Baptist University" "Hollins University" 0.9837
"California Baptist University" "Mary Baldwin College" 0.81
"California Baptist University" "Randolph College" 0.9417
"California Baptist University" "Southern Virginia University" 0.7446
"California Baptist University" "The University of Virginia's College at Wise" 0.8506
"California Baptist University" "Virginia State University" 0.8226
"California Baptist University" "The Art Institute of Seattle" 0.6987000000000001
"California Baptist University" "The Evergreen State College" 0.9879
"California Baptist University" "Saint Martin's University" 0.8966000000000001
"California Baptist University" "Bluefield State College" 0.6557
"California Baptist University" "West Virginia State University" 0.606
"California Baptist University" "West Virginia University" 0.9936
"California Baptist University" "Cardinal Stritch University" 0.8354
"California Baptist University" "ITT Technical Institute-Greenfield" 0.6343000000000001
"California Baptist University" "Northland College" 0.9954000000000001
"California Baptist University" "Wisconsin Lutheran College" 0.9454
"California Baptist University" "University of Wisconsin-Stevens Point" 0.9996
"California Baptist University" "University of Wyoming" 0.9601000000000001
"California Baptist University" "Centro de Estudios Multidisciplinarios-San Juan" 0.7202999999999999
"California Baptist University" "Inter American University of Puerto Rico-San German" 0.7778
"California Baptist University" "University of Puerto Rico-Arecibo" 0.8196
"California Baptist University" "Universidad Del Este" 0.6188
"California Baptist University" "Widener University-Delaware Campus" 0.7807999999999999
"California Baptist University" "Everest University-Brandon" 0.672
"California Baptist University" "Kaplan University-Cedar Falls Campus" 0.7226
"California Baptist University" "ITT Technical Institute-Knoxville" 0.6414
"California Baptist University" "University of Phoenix-Online Campus" 0.6192
"California Baptist University" "Remington College-Honolulu Campus" 0.8424
"California Baptist University" "Brown Mackie College-Findlay" 0.7241
"California Baptist University" "Center for Advanced Legal Studies" 0.9808
"California Baptist University" "Westwood College-Denver South" 0.9192
"California Baptist University" "Herzing University-Winter Park" 0.9511999999999999
"California Baptist University" "World Mission University" 0.5808
"California Baptist University" "University of Phoenix-Southern Arizona Campus" 0.6468
"California Baptist University" "ITT Technical Institute-Fort Lauderdale" 0.8192
"California Baptist University" "California State University-Monterey Bay" 0.802
"California Baptist University" "University of Phoenix-Las Vegas Campus" 0.6421
"California Baptist University" "Argosy University-Washington DC" 0.9192
"California Baptist University" "University of Phoenix-Hawaii Campus" 0.6436
"California Baptist University" "City College-Miami" 0.8192
"California Baptist University" "University of Phoenix-Tulsa Campus" 0.5577000000000001
"California Baptist University" "Vatterott College-Sunset Hills" 0.9329999999999999
"California Baptist University" "ITT Technical Institute-Saint Rose" 0.688
"California Baptist University" "Westwood College-Anaheim" 0.8833
"California Baptist University" "University of Phoenix-Pittsburgh Campus" 0.7525
"California Baptist University" "University of Phoenix-Cleveland Campus" 0.6518
"California Baptist University" "National American University-Ellsworth AFB Extension" 0.4192
"California Baptist University" "Nevada State College" 0.5571
"California Baptist University" "ITT Technical Institute-Duluth" 0.6359
"California Baptist University" "National University College-Rio Grande" 0.6346
"California Baptist University" "American InterContinental University-Online" 0.7314
"California Baptist University" "Minnesota School of Business-Shakopee" 0.8753
"California Baptist University" "Maple Springs Baptist Bible College and Seminary" 0.4192
"California Baptist University" "Expression College for Digital Arts" 0.8726
"California Baptist University" "University of Phoenix-Savannah Campus" 0.5426
"California Baptist University" "Shorter University-College of Adult & Professional Programs" 0.9682000000000001
"California Baptist University" "National American University-Zona Rosa" 0.5621
"California Baptist University" "Arizona State University-Downtown Phoenix" 0.8924000000000001
"California Baptist University" "ITT Technical Institute-St Petersburg" 0.7721
"California Baptist University" "University of Phoenix-Chattanooga Campus" 0.5101
"California Baptist University" "Providence Christian College" 0.9577
"California Baptist University" "International Academy of Design and Technology-Online" 0.5357000000000001
"California Baptist University" "Strayer University-Global Region" 0.6859
"California Baptist University" "Independence University" 0.8604
"California Baptist University" "DeVry University-Indiana" 0.5442
"California Baptist University" "DeVry University-Oklahoma" 0.9192
"California Baptist University" "South Georgia State College" 0.5689
"California State Polytechnic University-Pomona" "California State University-Chico" 0.9632000000000001
"California State Polytechnic University-Pomona" "University of California-Davis" 0.7104
"California State Polytechnic University-Pomona" "California Christian College" 0.7263
"California State Polytechnic University-Pomona" "Columbia College-Hollywood" 0.9675
"California State Polytechnic University-Pomona" "Humboldt State University" 0.8766999999999999
"California State Polytechnic University-Pomona" "Loyola Marymount University" 0.7654000000000001
"California State Polytechnic University-Pomona" "Mount St Mary's College" 0.8858
"California State Polytechnic University-Pomona" "San Francisco Art Institute" 0.7644
"California State Polytechnic University-Pomona" "Simpson University" 0.9486999999999999
"California State Polytechnic University-Pomona" "Whittier College" 0.8560000000000001
"California State Polytechnic University-Pomona" "The Art Institute of Colorado" 0.8528
"California State Polytechnic University-Pomona" "National American University-Denver" 0.5762999999999999
"California State Polytechnic University-Pomona" "Regis University" 0.9430000000000001
"California State Polytechnic University-Pomona" "Albertus Magnus College" 0.9174000000000001
"California State Polytechnic University-Pomona" "Connecticut College" 0.6883
"California State Polytechnic University-Pomona" "Catholic University of America" 0.8385
"California State Polytechnic University-Pomona" "Lynn University" 0.8891
"California State Polytechnic University-Pomona" "Florida Agricultural and Mechanical University" 0.8856999999999999
"California State Polytechnic University-Pomona" "University of Florida" 0.6583000000000001
"California State Polytechnic University-Pomona" "State College of Florida-Manatee-Sarasota" 0.824
"California State Polytechnic University-Pomona" "Remington College-Tampa Campus" 0.9494
"California State Polytechnic University-Pomona" "Everest University-North Orlando" 0.8697999999999999
"California State Polytechnic University-Pomona" "Stetson University" 0.8828
"California State Polytechnic University-Pomona" "Albany State University" 0.9012
"California State Polytechnic University-Pomona" "Clark Atlanta University" 0.8655999999999999
"California State Polytechnic University-Pomona" "College of Coastal Georgia" 0.6499999999999999
"California State Polytechnic University-Pomona" "Georgia College and State University" 0.9122
"California State Polytechnic University-Pomona" "Shorter University" 0.9400999999999999
"California State Polytechnic University-Pomona" "Valdosta State University" 0.8779999999999999
"California State Polytechnic University-Pomona" "School of the Art Institute of Chicago" 0.9833000000000001
"California State Polytechnic University-Pomona" "Bradley University" 0.7674000000000001
"California State Polytechnic University-Pomona" "Hebrew Theological College" 0.5246999999999999
"California State Polytechnic University-Pomona" "Loyola University Chicago" 0.8136000000000001
"California State Polytechnic University-Pomona" "National Louis University" 0.9048999999999999
"California State Polytechnic University-Pomona" "University of St Francis" 0.9580000000000001
"California State Polytechnic University-Pomona" "Harrison College-Indianapolis" 0.8022
"California State Polytechnic University-Pomona" "Indiana University-East" 0.7111
"California State Polytechnic University-Pomona" "Brown Mackie College-Michigan City" 0.7839999999999999
"California State Polytechnic University-Pomona" "Brown Mackie College-South Bend" 0.8638999999999999
"California State Polytechnic University-Pomona" "Rose-Hulman Institute of Technology" 0.7953
"California State Polytechnic University-Pomona" "Trine University" 0.9883
"California State Polytechnic University-Pomona" "Drake University" 0.7967000000000001
"California State Polytechnic University-Pomona" "Kaplan University-Mason City Campus" 0.9964000000000001
"California State Polytechnic University-Pomona" "Loras College" 0.9147000000000001
"California State Polytechnic University-Pomona" "Northwestern College" 0.891
"California State Polytechnic University-Pomona" "Brown Mackie College-Kansas City" 0.7983
"California State Polytechnic University-Pomona" "Haskell Indian Nations University" 0.5432999999999999
"California State Polytechnic University-Pomona" "Newman University" 0.9951
"California State Polytechnic University-Pomona" "MidAmerica Nazarene University" 0.9707
"California State Polytechnic University-Pomona" "Asbury University" 0.8806
"California State Polytechnic University-Pomona" "Georgetown College" 0.9581000000000001
"California State Polytechnic University-Pomona" "National College-Lexington" 0.8348
"California State Polytechnic University-Pomona" "Daymar College-Owensboro" 0.8513
"California State Polytechnic University-Pomona" "Union College" 0.8180999999999999
"California State Polytechnic University-Pomona" "Louisiana State University-Shreveport" 0.8018
"California State Polytechnic University-Pomona" "University of New Orleans" 0.7977
"California State Polytechnic University-Pomona" "Southeastern Louisiana University" 0.8345
"California State Polytechnic University-Pomona" "College of the Atlantic" 0.8332
"California State Polytechnic University-Pomona" "Goucher College" 0.8445
"California State Polytechnic University-Pomona" "Loyola University Maryland" 0.68
"California State Polytechnic University-Pomona" "Salisbury University" 0.8556
"California State Polytechnic University-Pomona" "McDaniel College" 0.8062
"California State Polytechnic University-Pomona" "Babson College" 0.6164000000000001
"California State Polytechnic University-Pomona" "Framingham State University" 0.9817999999999999
"California State Polytechnic University-Pomona" "Massachusetts Institute of Technology" 0.5930000000000001
"California State Polytechnic University-Pomona" "Mount Holyoke College" 0.7050000000000001
"California State Polytechnic University-Pomona" "College of Our Lady of the Elms" 0.8449000000000001
"California State Polytechnic University-Pomona" "Simmons College" 0.8115
"California State Polytechnic University-Pomona" "Tufts University" 0.6018
"California State Polytechnic University-Pomona" "Adrian College" 0.9792000000000001
"California State Polytechnic University-Pomona" "Cleary University" 0.9186
"California State Polytechnic University-Pomona" "University of Detroit Mercy" 0.9555
"California State Polytechnic University-Pomona" "Cornerstone University" 0.9334
"California State Polytechnic University-Pomona" "Kalamazoo College" 0.7496
"California State Polytechnic University-Pomona" "Finlandia University" 0.9388
"California State Polytechnic University-Pomona" "Bethany Lutheran College" 0.9705999999999999
"California State Polytechnic University-Pomona" "Herzing University-Minneapolis" 0.7904000000000001
"California State Polytechnic University-Pomona" "Brown College-Mendota Heights" 0.9763
"California State Polytechnic University-Pomona" "The College of Saint Scholastica" 0.8399000000000001
"California State Polytechnic University-Pomona" "Dunwoody College of Technology" 0.8896999999999999
"California State Polytechnic University-Pomona" "Mississippi University for Women" 0.8422999999999999
"California State Polytechnic University-Pomona" "Southeastern Baptist College" 0.8362
"California State Polytechnic University-Pomona" "Avila University" 0.9675
"California State Polytechnic University-Pomona" "Culver-Stockton College" 0.9218
"California State Polytechnic University-Pomona" "Maryville University of Saint Louis" 0.8502000000000001
"California State Polytechnic University-Pomona" "Stevens Institute of Business & Arts" 0.9904000000000001
"California State Polytechnic University-Pomona" "Washington University in St Louis" 0.5833
"California State Polytechnic University-Pomona" "The University of Montana-Western" 0.8467
"California State Polytechnic University-Pomona" "Doane College-Crete" 0.9175000000000001
"California State Polytechnic University-Pomona" "Midland University" 0.9692999999999999
"California State Polytechnic University-Pomona" "College of Saint Mary" 0.8956999999999999
"California State Polytechnic University-Pomona" "Sierra Nevada College" 0.9715
"California State Polytechnic University-Pomona" "Keene State College" 0.8897
"California State Polytechnic University-Pomona" "Berkeley College-Woodland Park" 0.7881
"California State Polytechnic University-Pomona" "Rabbinical College of America" 0.6363
"California State Polytechnic University-Pomona" "Saint Peter's University" 0.9905
"California State Polytechnic University-Pomona" "University of New Mexico-Main Campus" 0.9591
"California State Polytechnic University-Pomona" "University of the Southwest" 0.6169
"California State Polytechnic University-Pomona" "Globe Institute of Technology" 0.578
"California State Polytechnic University-Pomona" "Berkeley College-New York" 0.7831999999999999
"California State Polytechnic University-Pomona" "Cooper Union for the Advancement of Science and Art" 0.6972
"California State Polytechnic University-Pomona" "College of Staten Island CUNY" 0.7675
"California State Polytechnic University-Pomona" "CUNY New York City College of Technology" 0.6199999999999999
"California State Polytechnic University-Pomona" "Dowling College" 0.8170999999999999
"California State Polytechnic University-Pomona" "Hobart William Smith Colleges" 0.7337
"California State Polytechnic University-Pomona" "Ithaca College" 0.7662000000000001
"California State Polytechnic University-Pomona" "Le Moyne College" 0.7854000000000001
"California State Polytechnic University-Pomona" "Manhattan School of Music" 0.8024
"California State Polytechnic University-Pomona" "Mercy College" 0.8109
"California State Polytechnic University-Pomona" "Molloy College" 0.8615
"California State Polytechnic University-Pomona" "The New School" 0.8901
"California State Polytechnic University-Pomona" "Niagara University" 0.8724000000000001
"California State Polytechnic University-Pomona" "Rabbinical College Bobover Yeshiva Bnei Zion" 0.7342000000000001
"California State Polytechnic University-Pomona" "Rochester Institute of Technology" 0.8849
"California State Polytechnic University-Pomona" "The College of Saint Rose" 0.8592000000000001
"California State Polytechnic University-Pomona" "Stony Brook University" 0.8644000000000001
"California State Polytechnic University-Pomona" "SUNY College at Oswego" 0.9452
"California State Polytechnic University-Pomona" "Villa Maria College" 0.7473
"California State Polytechnic University-Pomona" "Yeshiva Karlin Stolin" 0.8570000000000001
"California State Polytechnic University-Pomona" "South College-Asheville" 0.9048999999999999
"California State Polytechnic University-Pomona" "Laurel University" 0.8570000000000001
"California State Polytechnic University-Pomona" "University of North Carolina at Greensboro" 0.9696
"California State Polytechnic University-Pomona" "Piedmont International University" 0.8763
"California State Polytechnic University-Pomona" "Rasmussen College-North Dakota" 0.8019
"California State Polytechnic University-Pomona" "University of Mary" 0.9621
"California State Polytechnic University-Pomona" "University of Akron Main Campus" 0.8929
"California State Polytechnic University-Pomona" "University of Cincinnati-Blue Ash College" 0.6807
"California State Polytechnic University-Pomona" "Columbus College of Art and Design" 0.9329000000000001
"California State Polytechnic University-Pomona" "Kent State University at Kent" 0.9914999999999999
"California State Polytechnic University-Pomona" "Miami University-Oxford" 0.7153
"California State Polytechnic University-Pomona" "Oberlin College" 0.638
"California State Polytechnic University-Pomona" "Ohio State University-Newark Campus" 0.9078999999999999
"California State Polytechnic University-Pomona" "Ohio University-Main Campus" 0.8580000000000001
"California State Polytechnic University-Pomona" "Pontifical College Josephinum" 0.751
"California State Polytechnic University-Pomona" "Wright State University-Lake Campus" 0.9644999999999999
"California State Polytechnic University-Pomona" "Cameron University" 0.6788
"California State Polytechnic University-Pomona" "Northwestern Oklahoma State University" 0.7903
"California State Polytechnic University-Pomona" "University of Oklahoma-Norman Campus" 0.8608
"California State Polytechnic University-Pomona" "University of Science and Arts of Oklahoma" 0.8551
"California State Polytechnic University-Pomona" "Marylhurst University" 0.6905999999999999
"California State Polytechnic University-Pomona" "Oregon Institute of Technology" 0.9202999999999999
"California State Polytechnic University-Pomona" "University of Western States" 0.5237
"California State Polytechnic University-Pomona" "Cedar Crest College" 0.9246000000000001
